TestInput,FileName,Variables,Degree,Runtime (s),Result
1,theater,1var,2deg,0.0041081905364990234,[['UNKNOWN (TIMEOUT)']]
2,cat,1var,2deg,0.002627134323120117,[['UNKNOWN (TIMEOUT)']]
3,dog,1var,2deg,0.002588987350463867,[['UNKNOWN (TIMEOUT)']]
4,house,1var,2deg,0.0020873546600341797,[['UNKNOWN (TIMEOUT)']]
5,elephant,1var,2deg,0.0023069381713867188,[['UNKNOWN (TIMEOUT)']]
6,squirrel,1var,2deg,0.004896879196166992,[['UNKNOWN (TIMEOUT)']]
7,enigma,1var,2deg,0.002717733383178711,"[['x', 7]]"
8,rabbit,1var,2deg,0.0019044876098632812,"[['x', -1]]"
9,plate,1var,3deg,0.0026214122772216797,[['UNKNOWN (TIMEOUT)']]
10,clown,1var,3deg,0.004717588424682617,[['UNKNOWN (TIMEOUT)']]
11,nostalgia,1var,3deg,0.003860950469970703,[['UNKNOWN (TIMEOUT)']]
12,heart,1var,3deg,0.0031414031982421875,[['UNKNOWN (TIMEOUT)']]
13,home,1var,3deg,0.0028514862060546875,[['UNKNOWN (TIMEOUT)']]
14,terminate,1var,3deg,0.0010905265808105469,[['UNSAT']]
15,rose,1var,3deg,0.004579305648803711,[['UNKNOWN (TIMEOUT)']]
16,truck,2var,2deg,0.0025908946990966797,[['UNKNOWN (TIMEOUT)']]
17,unusual,2var,2deg,0.001621246337890625,[['UNSAT']]
18,faint,2var,2deg,0.0024025440216064453,[['UNKNOWN (TIMEOUT)']]
19,machine,2var,2deg,0.0019016265869140625,"[['x', 13], ['y', 7]]"
20,small,2var,2deg,0.004212856292724609,[['UNKNOWN (TIMEOUT)']]
21,waste,2var,3deg,0.0021483898162841797,[['UNSAT']]
22,touch,2var,3deg,0.0033278465270996094,[['UNKNOWN (TIMEOUT)']]
23,moon,2var,3deg,0.0010058879852294922,[['UNSAT']]
24,inertia,2var,3deg,0.002515554428100586,[['UNKNOWN (TIMEOUT)']]
25,email,2var,3deg,0.0015816688537597656,"[['x', 0], ['y', 0]]"
26,oblong,2var,3deg,0.001428365707397461,"[['x', 0], ['y', 0]]"
27,forget,2var,3deg,0.002871274948120117,[['UNKNOWN (TIMEOUT)']]
28,train,3var,2deg,0.002340078353881836,"[['x', -7], ['z', 11], ['y', 19]]"
29,beast,3var,2deg,0.002429962158203125,"[['z', 0], ['x', 3], ['y', -6]]"
30,doctor,3var,2deg,0.003709077835083008,[['UNKNOWN (TIMEOUT)']]
31,vampire,3var,2deg,0.0036420822143554688,[['UNKNOWN (TIMEOUT)']]
32,robot,3var,3deg,0.0017697811126708984,"[['z', 0], ['x', 4], ['y', -5]]"
33,professor,3var,3deg,0.0023713111877441406,[['UNKNOWN (TIMEOUT)']]
34,titanium,3var,3deg,0.0023887157440185547,[['UNKNOWN (TIMEOUT)']]
35,bar,3var,3deg,0.004264116287231445,[['UNKNOWN (TIMEOUT)']]
36,tank,3var,3deg,0.002404928207397461,"[['z', 0], ['x', -7], ['y', 9]]"
37,western,3var,3deg,0.0037987232208251953,[['UNKNOWN (TIMEOUT)']]
38,motor,3var,3deg,0.003083944320678711,[['UNKNOWN (TIMEOUT)']]
Totals: 38,n/a,0.1059112548828125s,"9 SAT, 4 UNSAT, 25 UNKNOWN"
